day,count,surname
2017-01-17,1,"Jim Carey"
2017-01-29,1,"John Belushi"
2017-02-01,1,"Pauly Shore"
2017-02-15,1,"Chris Farley"
2017-02-07,1,"Chris Rock"
2017-02-24,1,"Mitch Hedberg"
2017-02-21,2,"Kumail Nanjiani and Jordan Peele"
2017-02-22,1,"Iliza Shlesinger"
2017-02-23,1,"Aziz Ansari"
2017-02-25,1,"Chelsea Handler"
2017-03-22,1,"Keegan Michael Key"
2017-04-03,1,"Eddie Murphy"
2017-05-18,1,"Tina Fey"
2017-05-13,1,"Stephen Colbert"
2017-06-01,1,"Amy Schumer"
2017-06-28,1,"Mel Brooks"
2017-07-02,1,"Larry David"
2017-07-16,1,"Will Farrell"
2017-08-14,1,"Steve Martin"
2017-08-16,1,"Steve Carell"
2017-08-24,1,"Dave Chapelle"
2017-08-22,1,"Kristen Wiig"
2017-09-09,1,"Adam Sandler"
2017-09-20,1,"Seth Romatelli"
2017-10-01,1,"Zak Galifanakis"
2017-10-05,1,"Bernie Mac"
2017-10-13,1,"Sacha Baron Cohen"
2017-10-27,1,"John Cleese"
2017-12-06,1,"Judd Apatow"
